timeOpen,timeClose,timeHigh,timeLow,open,high,low,close,volume,marketCap
2020-02-23T00:00:00.000Z,2020-02-23T23:59:59.999Z,2020-02-23T23:05:01.000Z,2020-02-23T06:50:01.000Z,0.378693403,0.391556291,0.377461491,0.390408745,51476.23,3718947.031
2020-02-22T00:00:00.000Z,2020-02-22T23:59:59.999Z,2020-02-22T21:22:03.000Z,2020-02-22T09:41:02.000Z,0.382120428,0.390563371,0.376600417,0.378693403,51909.68,3587070.254
2020-02-21T00:00:00.000Z,2020-02-21T23:59:59.999Z,2020-02-21T08:19:04.000Z,2020-02-21T21:48:03.000Z,0.390775506,0.392189356,0.372802558,0.382129987,112403.09,3600964.867
2020-02-20T00:00:00.000Z,2020-02-20T23:59:59.999Z,2020-02-20T22:00:05.000Z,2020-02-20T05:38:04.000Z,0.376803648,0.391793444,0.370403281,0.390846991,106823.07,3662090.907
2020-02-19T00:00:00.000Z,2020-02-19T23:59:59.999Z,2020-02-19T03:44:01.000Z,2020-02-19T23:58:06.000Z,0.423747668,0.428258233,0.376657853,0.376803648,138495,3510586.52
2020-02-18T00:00:00.000Z,2020-02-18T23:59:59.999Z,2020-02-18T23:26:01.000Z,2020-02-18T02:55:02.000Z,0.394546122,0.424903072,0.378906557,0.423424044,194473.76,3922262.87
2020-02-17T00:00:00.000Z,2020-02-17T23:59:59.999Z,2020-02-17T00:23:02.000Z,2020-02-17T14:31:02.000Z,0.410898425,0.411892165,0.385471411,0.39511255,228166.49,3637249.271
2020-02-16T00:00:00.000Z,2020-02-16T23:59:59.999Z,2020-02-16T10:53:01.000Z,2020-02-16T16:56:03.000Z,0.404014649,0.420494928,0.393992657,0.411169962,138704.48,3762309.176
2020-02-15T00:00:00.000Z,2020-02-15T23:59:59.999Z,2020-02-15T00:27:03.000Z,2020-02-15T23:59:04.000Z,0.437994924,0.439695933,0.404014649,0.404014649,129330.82,3674110.433
2020-02-14T00:00:00.000Z,2020-02-14T23:59:59.999Z,2020-02-14T13:35:01.000Z,2020-02-14T08:01:02.000Z,0.441130677,0.445262079,0.428612119,0.437994924,111303.82,3958424.237
2020-02-13T00:00:00.000Z,2020-02-13T23:59:59.999Z,2020-02-13T05:58:02.000Z,2020-02-13T23:52:05.000Z,0.480887425,0.487355907,0.434244024,0.441037121,94390.41,3965740.962
2020-02-12T00:00:00.000Z,2020-02-12T23:59:59.999Z,2020-02-12T01:47:02.000Z,2020-02-12T10:08:03.000Z,0.49810263,0.504230814,0.456463476,0.480942277,192395.74,4299853.85
2020-02-11T00:00:00.000Z,2020-02-11T23:59:59.999Z,2020-02-11T11:17:01.000Z,2020-02-11T06:40:04.000Z,0.484637389,0.512953755,0.460524019,0.498237705,168806.13,4428026.82
2020-02-10T00:00:00.000Z,2020-02-10T23:59:59.999Z,2020-02-10T23:20:03.000Z,2020-02-10T09:46:06.000Z,0.475664977,0.486863351,0.459307034,0.484808801,168596.37,4284681.034
2020-02-09T00:00:00.000Z,2020-02-09T23:59:59.999Z,2020-02-09T00:50:01.000Z,2020-02-09T19:12:03.000Z,0.481622093,0.484655668,0.467494643,0.47553736,153134.78,4175528.543
2020-02-08T00:00:00.000Z,2020-02-08T23:59:59.999Z,2020-02-08T01:06:03.000Z,2020-02-08T18:24:01.000Z,0.508428071,0.508727219,0.477258226,0.481489522,54862.47,4200636.408
2020-02-07T00:00:00.000Z,2020-02-07T23:59:59.999Z,2020-02-07T11:44:04.000Z,2020-02-07T08:05:02.000Z,0.500226297,0.512730416,0.491308849,0.508428085,78229.17,4402289.651
2020-02-06T00:00:00.000Z,2020-02-06T23:59:59.999Z,2020-02-06T15:08:06.000Z,2020-02-06T02:49:04.000Z,0.496817172,0.509009828,0.482648117,0.500169661,95555.6,4305799.556
2020-02-05T00:00:00.000Z,2020-02-05T23:59:59.999Z,2020-02-05T23:19:03.000Z,2020-02-05T02:31:03.000Z,0.478373323,0.50069507,0.471795541,0.493550778,92058.13,3851522.701
2020-02-04T00:00:00.000Z,2020-02-04T23:59:59.999Z,2020-02-04T00:28:01.000Z,2020-02-04T04:54:00.000Z,0.483274964,0.485734758,0.454368125,0.479332254,77970.89,3715400.643
2020-02-03T00:00:00.000Z,2020-02-03T23:59:59.999Z,2020-02-03T22:30:02.000Z,2020-02-03T14:23:04.000Z,0.464661509,0.487227228,0.458007306,0.481769913,82526.14,3707087.472
2020-02-02T00:00:00.000Z,2020-02-02T23:59:59.999Z,2020-02-02T19:28:02.000Z,2020-02-02T02:39:06.000Z,0.468912951,0.495100542,0.457247233,0.464661509,83676.22,3550351.274
2020-02-01T00:00:00.000Z,2020-02-01T23:59:59.999Z,2020-02-01T22:12:03.000Z,2020-02-01T09:19:01.000Z,0.457047033,0.473137158,0.454324394,0.46892027,74787.13,3558343.322
2020-01-31T00:00:00.000Z,2020-01-31T23:59:59.999Z,2020-01-31T22:52:04.000Z,2020-01-31T08:07:02.000Z,0.455872542,0.463376948,0.437197679,0.456855575,101188.44,3439449.072
2020-01-30T00:00:00.000Z,2020-01-30T23:59:59.999Z,2020-01-30T18:52:02.000Z,2020-01-30T10:41:04.000Z,0.450489175,0.463186405,0.439241455,0.455848258,72151.8,3407454.791
2020-01-29T00:00:00.000Z,2020-01-29T23:59:59.999Z,2020-01-29T00:06:10.000Z,2020-01-29T07:18:05.000Z,0.464631588,0.465350366,0.415493145,0.449069033,80515.11,3333844.045
2020-01-28T00:00:00.000Z,2020-01-28T23:59:59.999Z,2020-01-28T02:22:02.000Z,2020-01-28T07:39:05.000Z,0.455450912,0.464390706,0.443703797,0.464390706,143519.63,3422583.186
2020-01-27T00:00:00.000Z,2020-01-27T23:59:59.999Z,2020-01-27T21:09:04.000Z,2020-01-27T05:25:01.000Z,0.439033478,0.464042733,0.428955238,0.455635009,154441.71,3335020.9
2020-01-26T00:00:00.000Z,2020-01-26T23:59:59.999Z,2020-01-26T18:58:07.000Z,2020-01-26T01:50:03.000Z,0.426074148,0.446069989,0.418088685,0.438786261,101309.6,3187574.201
2020-01-25T00:00:00.000Z,2020-01-25T23:59:59.999Z,2020-01-25T00:09:03.000Z,2020-01-25T12:18:00.000Z,0.427296293,0.429471168,0.415536418,0.42346877,108867.4,3052638.575
2020-01-24T00:00:00.000Z,2020-01-24T23:59:59.999Z,2020-01-24T14:46:03.000Z,2020-01-24T04:38:04.000Z,0.419973241,0.433255178,0.414182721,0.427397394,118908.05,3057462.481
2020-01-23T00:00:00.000Z,2020-01-23T23:59:59.999Z,2020-01-23T00:00:01.000Z,2020-01-23T14:20:02.000Z,0.431033013,0.431033013,0.403316807,0.419598679,90067.07,2980462.287
2020-01-22T00:00:00.000Z,2020-01-22T23:59:59.999Z,2020-01-22T08:35:01.000Z,2020-01-22T16:19:01.000Z,0.425790447,0.433527569,0.41762545,0.430994001,82535.24,3038842.161
2020-01-21T00:00:00.000Z,2020-01-21T23:59:59.999Z,2020-01-21T21:32:02.000Z,2020-01-21T07:41:05.000Z,0.412232131,0.431679067,0.397774277,0.425790447,93312.04,2977403.995
2020-01-20T00:00:00.000Z,2020-01-20T23:59:59.999Z,2020-01-20T03:42:01.000Z,2020-01-20T13:30:01.000Z,0.45418059,0.463220448,0.380304667,0.412385376,79009.36,2861057.985
2020-01-19T00:00:00.000Z,2020-01-19T23:59:59.999Z,2020-01-19T01:38:01.000Z,2020-01-19T07:15:03.000Z,0.503993551,0.504786214,0.444220541,0.454033417,213394.09,3124737.884
2020-01-18T00:00:00.000Z,2020-01-18T23:59:59.999Z,2020-01-18T00:50:02.000Z,2020-01-18T12:35:04.000Z,0.505368628,0.509863255,0.485596758,0.50385659,133294.17,3439325.588
2020-01-17T00:00:00.000Z,2020-01-17T23:59:59.999Z,2020-01-17T19:49:02.000Z,2020-01-17T13:31:05.000Z,0.489228311,0.508134321,0.480657577,0.505421795,111922.12,3423740.377
2020-01-16T00:00:00.000Z,2020-01-16T23:59:59.999Z,2020-01-16T23:16:01.000Z,2020-01-16T10:37:03.000Z,0.478303418,0.490884152,0.453634769,0.489160357,122285.46,3286620.008
2020-01-15T00:00:00.000Z,2020-01-15T23:59:59.999Z,2020-01-15T19:50:02.000Z,2020-01-15T01:08:01.000Z,0.410114584,0.503860956,0.397322286,0.478198355,78633.75,3187324.016
2020-01-14T00:00:00.000Z,2020-01-14T23:59:59.999Z,2020-01-14T01:19:03.000Z,2020-01-14T22:17:02.000Z,0.464984433,0.478538758,0.40397867,0.410849494,70364.89,2716516.721
2020-01-13T00:00:00.000Z,2020-01-13T23:59:59.999Z,2020-01-13T21:34:07.000Z,2020-01-13T05:00:02.000Z,0.40554518,0.470271439,0.338313855,0.464605614,119357.3,3047069.925
2020-01-12T00:00:00.000Z,2020-01-12T23:59:59.999Z,2020-01-12T10:05:01.000Z,2020-01-12T01:55:01.000Z,0.407172041,0.423752497,0.257493007,0.387998719,68278.56,2525765.347
2020-01-11T00:00:00.000Z,2020-01-11T23:59:59.999Z,2020-01-11T10:32:03.000Z,2020-01-11T23:52:01.000Z,0.472363496,0.522993947,0.405003633,0.407228208,99535.72,2629228.612
2020-01-10T00:00:00.000Z,2020-01-10T23:59:59.999Z,2020-01-10T15:23:04.000Z,2020-01-10T23:44:01.000Z,0.479157971,0.500907167,0.445839471,0.471929389,103199.21,3021445.8
2020-01-09T00:00:00.000Z,2020-01-09T23:59:59.999Z,2020-01-09T08:28:02.000Z,2020-01-09T02:11:02.000Z,0.478392669,0.488748426,0.406684137,0.479614478,86545.43,3043490.07
2020-01-08T00:00:00.000Z,2020-01-08T23:59:59.999Z,2020-01-08T02:06:03.000Z,2020-01-08T23:02:02.000Z,0.500688125,0.516451198,0.428471271,0.47887204,81905.22,3010944.344
2020-01-07T00:00:00.000Z,2020-01-07T23:59:59.999Z,2020-01-07T23:53:02.000Z,2020-01-07T07:51:01.000Z,0.484141342,0.503884423,0.423722149,0.500548424,98652.24,3119793.69
2020-01-06T00:00:00.000Z,2020-01-06T23:59:59.999Z,2020-01-06T14:52:04.000Z,2020-01-06T02:00:02.000Z,0.475808094,0.489335916,0.421266949,0.484319504,91017.47,2992126.38
2020-01-05T00:00:00.000Z,2020-01-05T23:59:59.999Z,2020-01-05T00:01:01.000Z,2020-01-05T23:28:01.000Z,0.510511758,0.510584149,0.419620722,0.47557956,110620.83,2912485.372
2020-01-04T00:00:00.000Z,2020-01-04T23:59:59.999Z,2020-01-04T10:33:01.000Z,2020-01-04T00:47:01.000Z,0.483379473,0.520427764,0.419737294,0.510857764,109447.06,3101596.799
2020-01-03T00:00:00.000Z,2020-01-03T23:59:59.999Z,2020-01-03T16:52:01.000Z,2020-01-03T22:25:01.000Z,0.459735508,0.492544342,0.427126553,0.48349811,125922.94,2909486.625
2020-01-02T00:00:00.000Z,2020-01-02T23:59:59.999Z,2020-01-02T00:17:04.000Z,2020-01-02T04:45:03.000Z,0.51341803,0.514741577,0.427052933,0.457231743,105112.11,2726359.033
2020-01-01T00:00:00.000Z,2020-01-01T23:59:59.999Z,2020-01-01T19:02:03.000Z,2020-01-01T22:02:04.000Z,0.447523644,0.522445,0.440668534,0.51335382,96309.31,3037476.566
2019-12-31T00:00:00.000Z,2019-12-31T23:59:59.999Z,2019-12-31T17:27:03.000Z,2019-12-31T12:18:02.000Z,0.509868728,0.519395014,0.433130464,0.447523644,110737.34,2623328.111
2019-12-30T00:00:00.000Z,2019-12-30T23:59:59.999Z,2019-12-30T06:54:03.000Z,2019-12-30T19:44:01.000Z,0.537573351,0.545541798,0.434395939,0.510039136,124772.92,2963162.125
2019-12-29T00:00:00.000Z,2019-12-29T23:59:59.999Z,2019-12-29T09:02:02.000Z,2019-12-29T14:30:01.000Z,0.525860337,0.559447511,0.478201837,0.537573351,93385.05,3095186.621
2019-12-28T00:00:00.000Z,2019-12-28T23:59:59.999Z,2019-12-28T16:51:03.000Z,2019-12-28T07:16:02.000Z,0.53999019,0.54668102,0.473054636,0.525779165,84782.16,2997940.744
2019-12-27T00:00:00.000Z,2019-12-27T23:59:59.999Z,2019-12-27T18:50:05.000Z,2019-12-27T06:36:03.000Z,0.46002759,0.678058152,0.410506729,0.539124497,128775.94,3044921.787
2019-12-26T00:00:00.000Z,2019-12-26T23:59:59.999Z,2019-12-26T18:23:01.000Z,2019-12-26T07:04:02.000Z,0.435868938,0.473982607,0.422793724,0.460055616,126230.37,2572435.939
2019-12-25T00:00:00.000Z,2019-12-25T23:59:59.999Z,2019-12-25T00:15:01.000Z,2019-12-25T17:13:05.000Z,0.479854538,0.481939165,0.412813422,0.435868938,101327.78,2414801.524
2019-12-24T00:00:00.000Z,2019-12-24T23:59:59.999Z,2019-12-24T11:44:02.000Z,2019-12-24T05:27:03.000Z,0.461952167,0.493985598,0.431680898,0.479854538,128912.07,2632506.466
2019-12-23T00:00:00.000Z,2019-12-23T23:59:59.999Z,2019-12-23T00:27:01.000Z,2019-12-23T22:32:01.000Z,0.500077951,0.505549684,0.435035102,0.475951214,123125.42,2586497.855
2019-12-22T00:00:00.000Z,2019-12-22T23:59:59.999Z,2019-12-22T02:26:01.000Z,2019-12-22T14:43:00.000Z,0.520344876,0.521163583,0.494852276,0.500162159,104133.18,2690422.77
2019-12-21T00:00:00.000Z,2019-12-21T23:59:59.999Z,2019-12-21T05:32:01.000Z,2019-12-21T23:13:02.000Z,0.52791905,0.529025537,0.512327966,0.520633595,110074.98,2774964.565
2019-12-20T00:00:00.000Z,2019-12-20T23:59:59.999Z,2019-12-20T04:28:00.000Z,2019-12-20T00:03:03.000Z,0.521857456,0.588307155,0.518106137,0.52805002,98771.18,2785543.593
2019-12-19T00:00:00.000Z,2019-12-19T23:59:59.999Z,2019-12-19T12:14:01.000Z,2019-12-19T05:07:04.000Z,0.497300544,0.560268436,0.489197477,0.521857456,108418.76,2720939.202
2019-12-18T00:00:00.000Z,2019-12-18T23:59:59.999Z,2019-12-18T00:04:04.000Z,2019-12-18T10:09:06.000Z,0.503439436,0.5060851,0.45754148,0.497300544,105315.98,2564666.428
2019-12-17T00:00:00.000Z,2019-12-17T23:59:59.999Z,2019-12-17T07:10:05.000Z,2019-12-17T03:34:04.000Z,0.463204814,0.549100689,0.453694939,0.503439436,85077.98,2560493.477
2019-12-16T00:00:00.000Z,2019-12-16T23:59:59.999Z,2019-12-16T15:39:01.000Z,2019-12-16T02:19:01.000Z,0.464455339,0.482939611,0.451687723,0.463204814,87873.22,2327129.871
2019-12-15T00:00:00.000Z,2019-12-15T23:59:59.999Z,2019-12-15T14:48:01.000Z,2019-12-15T07:27:03.000Z,0.458325875,0.47838386,0.448246531,0.464210973,109342.01,2304471.391
2019-12-14T00:00:00.000Z,2019-12-14T23:59:59.999Z,2019-12-14T03:32:03.000Z,2019-12-14T16:21:02.000Z,0.493559001,0.50745074,0.45308558,0.459795612,104470.07,2257585.42
2019-12-13T00:00:00.000Z,2019-12-13T23:59:59.999Z,2019-12-13T16:57:01.000Z,2019-12-13T07:24:06.000Z,0.495296553,0.503646062,0.487356173,0.49363096,86200.05,2398133.741
2019-12-12T00:00:00.000Z,2019-12-12T23:59:59.999Z,2019-12-12T13:33:03.000Z,2019-12-12T00:49:02.000Z,0.49390787,0.508104866,0.484040698,0.496113396,88264.4,2386380.346
2019-12-11T00:00:00.000Z,2019-12-11T23:59:59.999Z,2019-12-11T11:11:02.000Z,2019-12-11T00:56:06.000Z,0.472304398,0.541850689,0.464122318,0.49390787,97085.51,2352286.114
2019-12-10T00:00:00.000Z,2019-12-10T23:59:59.999Z,2019-12-10T23:23:01.000Z,2019-12-10T07:36:01.000Z,0.462722221,0.475398187,0.455131243,0.472368195,85546.63,2232270.851
2019-12-09T00:00:00.000Z,2019-12-09T23:59:59.999Z,2019-12-09T15:54:04.000Z,2019-12-09T10:09:03.000Z,0.467509148,0.478571033,0.451597721,0.46360283,90350.68,2165153.172
2019-12-08T00:00:00.000Z,2019-12-08T23:59:59.999Z,2019-12-08T18:34:02.000Z,2019-12-08T12:31:02.000Z,0.470866426,0.478555547,0.46061689,0.467155522,81955.76,2159216.646
2019-12-07T00:00:00.000Z,2019-12-07T23:59:59.999Z,2019-12-07T09:57:05.000Z,2019-12-07T06:54:01.000Z,0.467571981,0.477059637,0.463524883,0.470734906,91329.04,2151223.685
2019-12-06T00:00:00.000Z,2019-12-06T23:59:59.999Z,2019-12-06T21:15:03.000Z,2019-12-06T03:36:00.000Z,0.46535202,0.480252208,0.452755066,0.467804635,88985.87,2112536.03
2019-12-05T00:00:00.000Z,2019-12-05T23:59:59.999Z,2019-12-05T12:21:08.000Z,2019-12-05T17:38:04.000Z,0.458922455,0.478021871,0.447685733,0.465346402,85667.09,2076271.407
2019-12-04T00:00:00.000Z,2019-12-04T23:59:59.999Z,2019-12-04T16:03:07.000Z,2019-12-04T06:11:01.000Z,0.456190708,0.484059539,0.427749624,0.457855978,103658.67,2017302.449
2019-12-03T00:00:00.000Z,2019-12-03T23:59:59.999Z,2019-12-03T11:07:03.000Z,2019-12-03T08:40:02.000Z,0.441420967,0.486496208,0.437976869,0.458688175,116095.45,1995924.716
2019-12-02T00:00:00.000Z,2019-12-02T23:59:59.999Z,2019-12-02T02:56:05.000Z,2019-12-02T06:33:02.000Z,0.458164885,0.462936015,0.437079076,0.441420967,68251.15,1896289.736
2019-12-01T00:00:00.000Z,2019-12-01T23:59:59.999Z,2019-12-01T07:17:04.000Z,2019-12-01T19:24:00.000Z,0.464281423,0.473894837,0.445742949,0.45785018,80916.57,1944032.32
2019-11-30T00:00:00.000Z,2019-11-30T23:59:59.999Z,2019-11-30T01:28:02.000Z,2019-11-30T23:09:05.000Z,0.487743737,0.492629907,0.458811246,0.46376624,77169.16,1942925.937
2019-11-29T00:00:00.000Z,2019-11-29T23:59:59.999Z,2019-11-29T17:30:06.000Z,2019-11-29T22:25:02.000Z,0.494015957,0.516981841,0.485348367,0.488318388,63014.26,2018537.791
2019-11-28T00:00:00.000Z,2019-11-28T23:59:59.999Z,2019-11-28T19:28:07.000Z,2019-11-28T06:17:02.000Z,0.498672064,0.513043498,0.448727417,0.494170512,18091.37,2016080.285
2019-11-27T00:00:00.000Z,2019-11-27T23:59:59.999Z,2019-11-27T18:12:05.000Z,2019-11-27T01:21:00.000Z,0.418071101,0.507455662,0.417074197,0.499886719,17205.62,2011169.743
2019-11-26T00:00:00.000Z,2019-11-26T23:59:59.999Z,2019-11-26T16:20:02.000Z,2019-11-26T11:51:00.000Z,0.433820973,0.455430278,0.411949882,0.421532165,16566.99,1671681.065
2019-11-25T00:00:00.000Z,2019-11-25T23:59:59.999Z,2019-11-25T21:06:03.000Z,2019-11-25T07:56:03.000Z,0.430526441,0.446642488,0.377905649,0.433820973,16360.32,1696826.095
2019-11-24T00:00:00.000Z,2019-11-24T23:59:59.999Z,2019-11-24T00:00:02.000Z,2019-11-24T13:19:02.000Z,0.474121001,0.474121001,0.423087773,0.430890876,16071.32,1661741.868
2019-11-23T00:00:00.000Z,2019-11-23T23:59:59.999Z,2019-11-23T04:06:02.000Z,2019-11-23T10:20:05.000Z,0.47143858,0.476130712,0.457092043,0.474121001,16753.43,1805133.213
2019-11-22T00:00:00.000Z,2019-11-22T23:59:59.999Z,2019-11-22T11:41:02.000Z,2019-11-22T10:21:12.000Z,0.487313534,0.518977346,0.460264155,0.471745924,16511.33,1771323.86
2019-11-21T00:00:00.000Z,2019-11-21T23:59:59.999Z,2019-11-21T00:09:03.000Z,2019-11-21T18:26:01.000Z,0.515725368,0.520487904,0.476149765,0.487313534,13982.92,1804376.31
2019-11-20T00:00:00.000Z,2019-11-20T23:59:59.999Z,2019-11-20T11:53:05.000Z,2019-11-20T23:48:05.000Z,0.527805223,0.535862397,0.510534583,0.513174234,18422.46,1874844.089
2019-11-19T00:00:00.000Z,2019-11-19T23:59:59.999Z,2019-11-19T09:07:02.000Z,2019-11-19T07:36:07.000Z,0.512878533,0.546952032,0.500588465,0.527805223,18591.2,1900745.893
2019-11-18T00:00:00.000Z,2019-11-18T23:59:59.999Z,2019-11-18T10:04:02.000Z,2019-11-18T15:12:05.000Z,0.574846005,0.583551743,0.496801079,0.512878533,19396.37,1819488.397
2019-11-17T00:00:00.000Z,2019-11-17T23:59:59.999Z,2019-11-17T22:05:01.000Z,2019-11-17T07:45:01.000Z,0.573683881,0.586891052,0.559578918,0.576990356,20551.49,2015817.36
2019-11-16T00:00:00.000Z,2019-11-16T23:59:59.999Z,2019-11-16T20:18:03.000Z,2019-11-16T07:44:01.000Z,0.562618177,0.577952907,0.544328465,0.573683881,23162.17,1973716.938
2019-11-15T00:00:00.000Z,2019-11-15T23:59:59.999Z,2019-11-15T09:14:01.000Z,2019-11-15T05:54:05.000Z,0.554491113,0.601850609,0.539150099,0.562863143,21414.6,1904785.724
2019-11-14T00:00:00.000Z,2019-11-14T23:59:59.999Z,2019-11-14T09:58:04.000Z,2019-11-14T07:45:03.000Z,0.543038245,0.577640647,0.526536536,0.55487632,19166.72,1848293.576
2019-11-13T00:00:00.000Z,2019-11-13T23:59:59.999Z,2019-11-13T05:42:01.000Z,2019-11-13T15:09:04.000Z,0.557214893,0.564580765,0.529629004,0.540000196,22017.98,1769338.183
2019-11-12T00:00:00.000Z,2019-11-12T23:59:59.999Z,2019-11-12T00:03:02.000Z,2019-11-12T04:24:02.000Z,0.585500445,0.592230848,0.523588285,0.55769134,26060.41,1797146.958
2019-11-11T00:00:00.000Z,2019-11-11T23:59:59.999Z,2019-11-11T12:38:03.000Z,2019-11-11T16:08:04.000Z,0.668224239,0.71325805,0.579697503,0.585372262,222085.59,1852674.524
2019-11-10T00:00:00.000Z,2019-11-10T23:59:59.999Z,2019-11-10T23:05:02.000Z,2019-11-10T04:11:05.000Z,0.570922698,0.678767017,0.568030501,0.667959585,102567.58,2079742.932
2019-11-09T00:00:00.000Z,2019-11-09T23:59:59.999Z,2019-11-09T21:17:05.000Z,2019-11-09T19:13:04.000Z,0.599249739,0.65440197,0.561405511,0.578036866,66577.54,1768157.549
2019-11-08T00:00:00.000Z,2019-11-08T23:59:59.999Z,2019-11-08T04:01:01.000Z,2019-11-08T19:47:01.000Z,0.622045898,0.62914014,0.583792887,0.60095229,32049.87,1806748.636
2019-11-07T00:00:00.000Z,2019-11-07T23:59:59.999Z,2019-11-07T19:22:02.000Z,2019-11-07T08:16:02.000Z,0.615094616,0.636619773,0.60766448,0.622931996,56762.23,1837836.891
2019-11-06T00:00:00.000Z,2019-11-06T23:59:59.999Z,2019-11-06T08:21:03.000Z,2019-11-06T19:15:02.000Z,0.626646528,0.638612922,0.608351197,0.615462341,66007.72,1784318.262
2019-11-05T00:00:00.000Z,2019-11-05T23:59:59.999Z,2019-11-05T01:45:01.000Z,2019-11-05T00:35:05.000Z,0.627732916,0.639297901,0.61698477,0.626557975,42533.03,1781430.261
2019-11-04T00:00:00.000Z,2019-11-04T23:59:59.999Z,2019-11-04T02:16:02.000Z,2019-11-04T12:10:02.000Z,0.633873832,0.638402453,0.613048986,0.627732916,23123.29,1747153.961
2019-11-03T00:00:00.000Z,2019-11-03T23:59:59.999Z,2019-11-03T03:34:01.000Z,2019-11-03T22:44:02.000Z,0.649648989,0.658899922,0.623737904,0.63535228,18947.72,1734289.988
2019-11-02T00:00:00.000Z,2019-11-02T23:59:59.999Z,2019-11-02T21:59:02.000Z,2019-11-02T13:41:02.000Z,0.618489262,0.656273685,0.60110808,0.650362548,7778.38,1737753.12
2019-11-01T00:00:00.000Z,2019-11-01T23:59:59.999Z,2019-11-01T17:45:03.000Z,2019-11-01T01:07:05.000Z,0.596455745,0.631159037,0.58599831,0.62019379,18016.05,1624954.865
2019-10-31T00:00:00.000Z,2019-10-31T23:59:59.999Z,2019-10-31T08:46:02.000Z,2019-10-31T22:51:04.000Z,0.606455897,0.625560842,0.572362354,0.596132227,17088.92,1530883.057
2019-10-30T00:00:00.000Z,2019-10-30T23:59:59.999Z,2019-10-30T02:08:02.000Z,2019-10-30T04:48:02.000Z,0.667584499,0.677850278,0.586815845,0.605969941,13935.74,1524696.723
2019-10-29T00:00:00.000Z,2019-10-29T23:59:59.999Z,2019-10-29T00:40:04.000Z,2019-10-29T09:58:07.000Z,0.716335341,0.724670897,0.629485118,0.667255778,26384.81,1644068.861
2019-10-28T00:00:00.000Z,2019-10-28T23:59:59.999Z,2019-10-28T10:53:02.000Z,2019-10-28T23:47:02.000Z,0.721988505,0.756274276,0.70610468,0.717262435,21669.23,1730001.846
2019-10-27T00:00:00.000Z,2019-10-27T23:59:59.999Z,2019-10-27T22:37:01.000Z,2019-10-27T07:25:04.000Z,0.718843305,0.734562858,0.701358958,0.7249362,19793.29,1708602.855
2019-10-26T00:00:00.000Z,2019-10-26T23:59:59.999Z,2019-10-26T02:05:01.000Z,2019-10-26T00:00:02.000Z,0.686501399,0.797449556,0.686501399,0.719812621,19341.59,1655443.78
2019-10-25T00:00:00.000Z,2019-10-25T23:59:59.999Z,2019-10-25T20:44:03.000Z,2019-10-25T01:03:02.000Z,0.604074532,0.693746401,0.600901819,0.69210333,25846.14,1551955.896
2019-10-24T00:00:00.000Z,2019-10-24T23:59:59.999Z,2019-10-24T11:27:03.000Z,2019-10-24T10:43:02.000Z,0.588294257,0.636811998,0.534796885,0.604074532,17296.94,1323799.736
2019-10-23T00:00:00.000Z,2019-10-23T23:59:59.999Z,2019-10-23T06:28:01.000Z,2019-10-23T15:47:05.000Z,0.650719996,0.699408326,0.575119613,0.588294257,16521.85,1257538.393
2019-10-22T00:00:00.000Z,2019-10-22T23:59:59.999Z,2019-10-22T19:57:01.000Z,2019-10-22T02:32:03.000Z,0.537816414,0.675406491,0.528721471,0.648802568,17806.16,1351067.116
2019-10-21T00:00:00.000Z,2019-10-21T23:59:59.999Z,2019-10-21T21:24:01.000Z,2019-10-21T05:23:01.000Z,0.515528518,0.551427893,0.483533325,0.538095217,17302.95,1087316.09
2019-10-20T00:00:00.000Z,2019-10-20T23:59:59.999Z,2019-10-20T00:01:01.000Z,2019-10-20T03:49:04.000Z,0.567999033,0.571345757,0.453401166,0.51306619,19409.45,1012228.798
2019-10-19T00:00:00.000Z,2019-10-19T23:59:59.999Z,2019-10-19T19:11:01.000Z,2019-10-19T22:00:01.000Z,0.575181649,0.609800633,0.506494175,0.574698863,18315.03,1102617.813
2019-10-18T00:00:00.000Z,2019-10-18T23:59:59.999Z,2019-10-18T05:23:07.000Z,2019-10-18T04:33:03.000Z,0.586475436,0.603655174,0.540470676,0.575953845,18023.63,1073967.311
2019-10-17T00:00:00.000Z,2019-10-17T23:59:59.999Z,2019-10-17T11:26:01.000Z,2019-10-17T05:01:02.000Z,0.556387579,0.609438904,0.550304417,0.586475436,10873.74,1060729.385
2019-10-16T00:00:00.000Z,2019-10-16T23:59:59.999Z,2019-10-16T00:53:04.000Z,2019-10-16T14:37:04.000Z,0.601129836,0.608233234,0.539027464,0.554231114,14913.64,972980.9855
2019-10-15T00:00:00.000Z,2019-10-15T23:59:59.999Z,2019-10-15T13:05:01.000Z,2019-10-15T09:09:01.000Z,0.582307904,0.640365617,0.561146701,0.601129836,15971.74,1024070.361
